,tweet_lang,replied_to_tweet_id,replied_to_user_id,reply_text,id,verified,text_en,tweet_date,country,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,text_es
145,en,1436749437557215233,15764644, SpeakerPelosi Are you searching for good web designer  Then just relax you have reached us  I m a professional web designers  I will design  your web site at an affordable rate   If you notify us  as soon as you see this post  https   t co wDpn89AhD7,1441003925700677635,False, SpeakerPelosi Are you searching for good web designer  Then just relax you have reached us  I m a professional web designers  I will design  your web site at an affordable rate   If you notify us  as soon as you see this post  https   t co wDpn89AhD7,2021-09-23T11:38:03.000Z,USA,"@SpeakerPelosi Are you searching for good web designer? Then just relax you have reached us. I'm a professional web designers. I will design  your web site at an affordable rate , If you notify us  as soon as you see this post,🙂 

https://t.co/wDpn89AhD7",['🙂'],[],['SpeakerPelosi'],['https://t.co/HN9lDjEN2T'],
146,en,1436749437557215233,15764644, SpeakerPelosi Id love to c ur exact tweet  U cant show that im sure it would look to American,1441003680770232327,False, SpeakerPelosi Id love to c ur exact tweet  U cant show that im sure it would look to American,2021-09-23T11:37:04.000Z,USA,@SpeakerPelosi Id love to c ur exact tweet. U cant show that im sure it would look to American,[],[],['SpeakerPelosi'],[],
147,en,1436749437557215233,15764644, SpeakerPelosi You broke the Logan Act  https   t co w2kBDCLSmy,1441002874385977346,False, SpeakerPelosi You broke the Logan Act  https   t co w2kBDCLSmy,2021-09-23T11:33:52.000Z,USA,@SpeakerPelosi You broke the Logan Act. https://t.co/w2kBDCLSmy,[],[],['SpeakerPelosi'],[],
148,en,1436749437557215233,15764644, SpeakerPelosi Yet    you have people in your party  especially in Minnesota  trying to erase all the protections that were put in place so this never happens again ,1441001765487382530,False, SpeakerPelosi Yet    you have people in your party  especially in Minnesota  trying to erase all the protections that were put in place so this never happens again ,2021-09-23T11:29:28.000Z,USA,"@SpeakerPelosi Yet... you have people in your party, especially in Minnesota, trying to erase all the protections that were put in place so this never happens again.",[],[],['SpeakerPelosi'],['https://t.co/GzC9c7hI8M'],
149,en,1436749437557215233,15764644, SpeakerPelosi Do Gayatri Mantra for purification mindhttps   t co IkpOcZmtTMPlease share link and watch,1440981630235996162,False, SpeakerPelosi Do Gayatri Mantra for purification mindhttps   t co IkpOcZmtTMPlease share link and watch,2021-09-23T10:09:27.000Z,USA,"@SpeakerPelosi Do Gayatri Mantra for purification mind

https://t.co/IkpOcZmtTM

Please share link and watch",[],[],['SpeakerPelosi'],['https://t.co/IkpOcZmtTM'],
150,en,1436749437557215233,15764644, SpeakerPelosi The very sad part of this is all that perished have made their way to eternal  hell fire from the youngest  to the oldest  All were innocent under man s eyes  But God knew all the futures and final outcomes before they were even born  many cry out to God To late ,1440965061489483778,False, SpeakerPelosi The very sad part of this is all that perished have made their way to eternal  hell fire from the youngest  to the oldest  All were innocent under man s eyes  But God knew all the futures and final outcomes before they were even born  many cry out to God To late ,2021-09-23T09:03:37.000Z,USA,"@SpeakerPelosi The very sad part of this is all that perished have made their way to eternal  hell fire from the youngest  to the oldest. All were innocent under man's eyes. But God knew all the futures and final outcomes before they were even born .many cry out to God 
To late.",[],[],['SpeakerPelosi'],['https://t.co/ep19WzKi7x'],
151,en,1436749437557215233,15764644, SpeakerPelosi Australia with your influence   Zionist agenda   https   t co Nq2XlFNINP,1440948937540521998,False, SpeakerPelosi Australia with your influence   Zionist agenda   https   t co Nq2XlFNINP,2021-09-23T07:59:32.000Z,USA,@SpeakerPelosi Australia with your influence ! Zionist agenda ! https://t.co/Nq2XlFNINP,[],[],['SpeakerPelosi'],[],
152,en,1436749437557215233,15764644, SpeakerPelosi We love you and Biden both  It s about time we had to pay our fare share at the pumps but the prices are not high enough yet  People are still having no problem going to work and see to many cars no the road ,1440941929567375362,False, SpeakerPelosi We love you and Biden both  It s about time we had to pay our fare share at the pumps but the prices are not high enough yet  People are still having no problem going to work and see to many cars no the road ,2021-09-23T07:31:42.000Z,USA,@SpeakerPelosi We love you and Biden both! It's about time we had to pay our fare share at the pumps but the prices are not high enough yet! People are still having no problem going to work and see to many cars no the road.,[],[],['SpeakerPelosi'],['https://t.co/UwqV7aSP0s'],
153,en,1436749437557215233,15764644, SpeakerPelosi Dear Nancy Pelosy  We are the people of Yemen Republic pray for you to help us to stop the current war in Yemen because we live in very bad conditions where there are no food no security no education no salaries no druds except the death  we want to live ,1440939676571996165,False, SpeakerPelosi Dear Nancy Pelosy  We are the people of Yemen Republic pray for you to help us to stop the current war in Yemen because we live in very bad conditions where there are no food no security no education no salaries no druds except the death  we want to live ,2021-09-23T07:22:44.000Z,USA,"@SpeakerPelosi Dear Nancy Pelosy. We are the people of Yemen Republic pray for you to help us to stop the current war in Yemen because we live in very bad conditions where there are no food no security no education no salaries no druds except the death, we want to live.",[],[],['SpeakerPelosi'],['https://t.co/1ZpXS1G1bN'],
154,en,1436749437557215233,15764644, SpeakerPelosi She doesn’t give a shit for anyone but herself and filling her pockets witch,1440926066709827585,False, SpeakerPelosi She doesn’t give a shit for anyone but herself and filling her pockets witch,2021-09-23T06:28:40.000Z,USA,@SpeakerPelosi She doesn’t give a shit for anyone but herself and filling her pockets witch,[],[],['SpeakerPelosi'],[],
155,en,1436749437557215233,15764644, SpeakerPelosi DO you hold dear the souls of innocent civilians killed by terrorists other places  Like Israel  our ally  The antisemitic disposition of “the squad” isn t new  but their growing influence clearly on YOU is despicable  WHY won t you call out anti Semitism  Fund Iron Dome ,1440921300319490048,False, SpeakerPelosi DO you hold dear the souls of innocent civilians killed by terrorists other places  Like Israel  our ally  The antisemitic disposition of “the squad” isn t new  but their growing influence clearly on YOU is despicable  WHY won t you call out anti Semitism  Fund Iron Dome ,2021-09-23T06:09:43.000Z,USA,"@SpeakerPelosi DO you hold dear the souls of innocent civilians killed by terrorists other places? Like Israel--our ally? The antisemitic disposition of “the squad” isn't new, but their growing influence clearly on YOU is despicable. WHY won't you call out anti-Semitism? Fund Iron Dome!",[],[],['SpeakerPelosi'],['https://t.co/MT2p4N6Gts'],
156,en,1436749437557215233,15764644, SpeakerPelosi Can you tell me about the time before electricity granny ,1440917605993357316,False, SpeakerPelosi Can you tell me about the time before electricity granny ,2021-09-23T05:55:02.000Z,USA,@SpeakerPelosi Can you tell me about the time before electricity granny?,[],[],['SpeakerPelosi'],[],
157,en,1436749437557215233,15764644, SpeakerPelosi You don t care about those who died   and the true terrorist were our own   Pretty sure you were part of it ,1440915906595598341,False, SpeakerPelosi You don t care about those who died   and the true terrorist were our own   Pretty sure you were part of it ,2021-09-23T05:48:17.000Z,USA,@SpeakerPelosi You don't care about those who died...and the true terrorist were our own.  Pretty sure you were part of it.,[],[],['SpeakerPelosi'],[],
158,en,1436749437557215233,15764644, SpeakerPelosi Do you know that more than 20 000 souls are trying to cross from Colombia to Panama to go to the US  Do you realize about the lives you are destroying with your agenda Families are being dismembered  elderly abandon by their kids  cultures destroyed and so much sufferings ,1440915610494513154,False, SpeakerPelosi Do you know that more than 20 000 souls are trying to cross from Colombia to Panama to go to the US  Do you realize about the lives you are destroying with your agenda Families are being dismembered  elderly abandon by their kids  cultures destroyed and so much sufferings ,2021-09-23T05:47:07.000Z,USA,"@SpeakerPelosi Do you know that more than 20,000 souls are trying to cross from Colombia to Panama to go to the US? Do you realize about the lives you are destroying with your agenda.Families are being dismembered, elderly abandon by their kids, cultures destroyed and so much sufferings.",[],[],['SpeakerPelosi'],['https://t.co/glSQgemoRR'],
159,en,1436749437557215233,15764644, philtempleton8  SpeakerPelosi Glad I’m not alone in my thinking   Thank you Phil  Nancy  bring them home  ,1440892614924980228,False, philtempleton8  SpeakerPelosi Glad I’m not alone in my thinking   Thank you Phil  Nancy  bring them home  ,2021-09-23T04:15:44.000Z,USA,"@philtempleton8 @SpeakerPelosi Glad I’m not alone in my thinking!! Thank you Phil!!
Nancy, bring them home!!",[],[],"['philtempleton8', 'SpeakerPelosi']",[],
160,en,1436749437557215233,15764644, SpeakerPelosi 20 years ago  you were a mild parasite  now you are a significant parasite  Bleeding this country and your so called constituents  you are a crime against humanity and democracy ,1440887918202081281,False, SpeakerPelosi 20 years ago  you were a mild parasite  now you are a significant parasite  Bleeding this country and your so called constituents  you are a crime against humanity and democracy ,2021-09-23T03:57:04.000Z,USA,@SpeakerPelosi 20 years ago- you were a mild parasite- now you are a significant parasite. Bleeding this country and your so-called constituents- you are a crime against humanity and democracy!,[],[],['SpeakerPelosi'],['https://t.co/5Wk3j9IDaW'],
161,en,1436749437557215233,15764644, SpeakerPelosi And yet you and the Dems fly them into our country 20yrs later  Idiots ,1440886462283722753,False, SpeakerPelosi And yet you and the Dems fly them into our country 20yrs later  Idiots ,2021-09-23T03:51:17.000Z,USA,@SpeakerPelosi And yet you and the Dems fly them into our country 20yrs later! Idiots!,[],[],['SpeakerPelosi'],[],
162,en,1436749437557215233,15764644, SpeakerPelosi The only thing you honor is the almighty dollar  you and the Democrats   a bunch of Hilter love ing communist   we don’t want you in Texas  we have enough trash comeing across our boarder  your kind of trash just like your state of California     ,1440883667576971266,False, SpeakerPelosi The only thing you honor is the almighty dollar  you and the Democrats   a bunch of Hilter love ing communist   we don’t want you in Texas  we have enough trash comeing across our boarder  your kind of trash just like your state of California     ,2021-09-23T03:40:11.000Z,USA,@SpeakerPelosi The only thing you honor is the almighty dollar; you and the Democrats ; a bunch of Hilter love ing communist;  we don’t want you in Texas; we have enough trash comeing across our boarder; your kind of trash just like your state of California ??? 🤣😡🤮,"['😡', '🤮', '🤣']",[],['SpeakerPelosi'],['https://t.co/80ORD7ANsr'],
163,en,1436749437557215233,15764644, SpeakerPelosi What about the people stuck in Afghanistan ,1440882182017277953,False, SpeakerPelosi What about the people stuck in Afghanistan ,2021-09-23T03:34:17.000Z,USA,@SpeakerPelosi What about the people stuck in Afghanistan?,[],[],['SpeakerPelosi'],[],
164,en,1436749437557215233,15764644, SpeakerPelosi America is going to suck soon  https   t co QWj7nbrDr7,1440878279582486528,False, SpeakerPelosi America is going to suck soon  https   t co QWj7nbrDr7,2021-09-23T03:18:46.000Z,USA,@SpeakerPelosi America is going to suck soon. https://t.co/QWj7nbrDr7,[],[],['SpeakerPelosi'],['https://t.co/QWj7nbrDr7'],
165,en,1436749437557215233,15764644, SpeakerPelosi F ucking stupid bi ch nancy poli shit you wanna hair cut and make yourself like a b tch come to my place you don’t need to wear your mask  nancy old bi ch,1440876602712276995,False, SpeakerPelosi F ucking stupid bi ch nancy poli shit you wanna hair cut and make yourself like a b tch come to my place you don’t need to wear your mask  nancy old bi ch,2021-09-23T03:12:06.000Z,USA,"@SpeakerPelosi F*ucking stupid bi*ch nancy poli.shit,you wanna hair cut and make yourself like a b*tch come to my place you don’t need to wear your mask 😷 nancy old bi*ch",['😷'],[],['SpeakerPelosi'],['https://t.co/dUKsHSorAp'],
166,en,1435018391098638341,15764644, SpeakerPelosi You wait until the  Squad  reads this   Nana will be in BIG trouble Dem House Members   You re gonna be in trouble  Wait til the Squad gets home and reads that you said  ,1439214137020751873,False, SpeakerPelosi You wait until the  Squad  reads this   Nana will be in BIG trouble Dem House Members   You re gonna be in trouble  Wait til the Squad gets home and reads that you said  ,2021-09-18T13:06:04.000Z,USA,"@SpeakerPelosi You wait until the ""Squad"" reads this!! Nana will be in BIG trouble!
Dem House Members: ""You're gonna be in trouble. Wait til the Squad gets home and reads that you said!""",[],[],['SpeakerPelosi'],['https://t.co/Kx5QzkFobc'],
167,en,1435018391098638341,15764644, Kimmi00ag  SpeakerPelosi They want to use us as political props ,1439213621632974854,False, Kimmi00ag  SpeakerPelosi They want to use us as political props ,2021-09-18T13:04:01.000Z,USA,@Kimmi00ag @SpeakerPelosi They want to use us as political props.,[],[],"['Kimmi00ag', 'SpeakerPelosi']",[],
168,en,1434904572515004419,15764644, SpeakerPelosi Stop Taxation without representation   This is unconstitutional,1438642036949897217,False, SpeakerPelosi Stop Taxation without representation   This is unconstitutional,2021-09-16T23:12:44.000Z,USA,@SpeakerPelosi Stop Taxation without representation.  This is unconstitutional,[],[],['SpeakerPelosi'],[],
169,en,1433828465652998156,15764644, debsstar57  ThunderMarg  SpeakerPelosi  POTUS You drank the kool aid and now you support the Grifter’s “Big Lie ”  To support Trump is to own his corruption  malevolence  narcissism and stupidity ,1438474854748020738,False, debsstar57  ThunderMarg  SpeakerPelosi  POTUS You drank the kool aid and now you support the Grifter’s “Big Lie ”  To support Trump is to own his corruption  malevolence  narcissism and stupidity ,2021-09-16T12:08:25.000Z,USA,"@debsstar57 @ThunderMarg @SpeakerPelosi @POTUS You drank the kool-aid and now you support the Grifter’s “Big Lie.”  To support Trump is to own his corruption, malevolence, narcissism and stupidity.",[],[],"['debsstar57', 'ThunderMarg', 'SpeakerPelosi', 'POTUS']",['https://t.co/XVIBB2yu5r'],
170,en,1433828465652998156,15764644, Thombrady3  ThunderMarg  KevinJosephKel1  SpeakerPelosi  POTUS You’ve bought into the “Big Lie”,1438473195217162242,False, Thombrady3  ThunderMarg  KevinJosephKel1  SpeakerPelosi  POTUS You’ve bought into the “Big Lie”,2021-09-16T12:01:49.000Z,USA,@Thombrady3 @ThunderMarg @KevinJosephKel1 @SpeakerPelosi @POTUS You’ve bought into the “Big Lie”,[],[],"['Thombrady3', 'ThunderMarg', 'KevinJosephKel1', 'SpeakerPelosi', 'POTUS']",[],
171,en,1433828465652998156,15764644, ASmiles71  ThunderMarg  KevinJosephKel1  SpeakerPelosi  POTUS You drank the kool aid  You own Trump’s corruption  malevolence  narcissism and stupidity ,1438472685416337408,False, ASmiles71  ThunderMarg  KevinJosephKel1  SpeakerPelosi  POTUS You drank the kool aid  You own Trump’s corruption  malevolence  narcissism and stupidity ,2021-09-16T11:59:48.000Z,USA,"@ASmiles71 @ThunderMarg @KevinJosephKel1 @SpeakerPelosi @POTUS You drank the kool-aid. You own Trump’s corruption, malevolence, narcissism and stupidity.",[],[],"['ASmiles71', 'ThunderMarg', 'KevinJosephKel1', 'SpeakerPelosi', 'POTUS']",['https://t.co/cLXm4lpf4N'],
172,en,1433457772671164417,15764644, newfmum  SpeakerPelosi Yes  We always have a choice,1440413086213554182,False, newfmum  SpeakerPelosi Yes  We always have a choice,2021-09-21T20:30:15.000Z,USA,@newfmum @SpeakerPelosi Yes. We always have a choice,[],[],"['newfmum', 'SpeakerPelosi']",[],
173,en,1433457772671164417,15764644, wilmil7545  TerryWa16845626  SpeakerPelosi But they could be,1440412072752271365,False, wilmil7545  TerryWa16845626  SpeakerPelosi But they could be,2021-09-21T20:26:14.000Z,USA,@wilmil7545 @TerryWa16845626 @SpeakerPelosi But they could be,[],[],"['wilmil7545', 'TerryWa16845626', 'SpeakerPelosi']",[],
174,en,1433457772671164417,15764644, newfmum  GottaBeZen  SpeakerPelosi Yes  I applaud democrats for trying to reduce guns in the hands of the wrong people  But when it comes to abortion the law should not be as liberal as it is  It lowers our value for life in our conscience  even worst in the conscience of young generations ,1440411736549380108,False, newfmum  GottaBeZen  SpeakerPelosi Yes  I applaud democrats for trying to reduce guns in the hands of the wrong people  But when it comes to abortion the law should not be as liberal as it is  It lowers our value for life in our conscience  even worst in the conscience of young generations ,2021-09-21T20:24:54.000Z,USA,"@newfmum @GottaBeZen @SpeakerPelosi Yes. I applaud democrats for trying to reduce guns in the hands of the wrong people. But when it comes to abortion the law should not be as liberal as it is. It lowers our value for life in our conscience, even worst in the conscience of young generations.",[],[],"['newfmum', 'GottaBeZen', 'SpeakerPelosi']",['https://t.co/m5lK3pDVzi'],
175,en,1433457772671164417,15764644, SpeakerPelosi You r a piece of sheet ,1439685633283403782,False, SpeakerPelosi You r a piece of sheet ,2021-09-19T20:19:37.000Z,USA,@SpeakerPelosi You r a piece of sheet!,[],[],['SpeakerPelosi'],[],
176,en,1433457772671164417,15764644, SmithLcat13  SpeakerPelosi It’s called child support  You can get it if you don’t kill the child  Easier to be a murderer than raise a child you created than to learn how to put on a condom  Your body your choice  Oh sorry  did I strike sore spot  You need a lesson from Nancy Regan  JUST SAY No……,1439406914346041347,False, SmithLcat13  SpeakerPelosi It’s called child support  You can get it if you don’t kill the child  Easier to be a murderer than raise a child you created than to learn how to put on a condom  Your body your choice  Oh sorry  did I strike sore spot  You need a lesson from Nancy Regan  JUST SAY No……,2021-09-19T01:52:05.000Z,USA,"@SmithLcat13 @SpeakerPelosi It’s called child support. You can get it if you don’t kill the child. Easier to be a murderer than raise a child you created than to learn how to put on a condom. Your body your choice. Oh sorry, did I strike sore spot. You need a lesson from Nancy Regan. JUST SAY No……",[],[],"['SmithLcat13', 'SpeakerPelosi']",['https://t.co/RbLpyayl2m'],
177,en,1433457772671164417,15764644, seboskoff  SpeakerPelosi If we could lock your lower half in a case we wouldn’t have to debate this  Guns don’t have babies and then shoot them but you want that right  What a hypocritical argument ,1439404819530326018,False, seboskoff  SpeakerPelosi If we could lock your lower half in a case we wouldn’t have to debate this  Guns don’t have babies and then shoot them but you want that right  What a hypocritical argument ,2021-09-19T01:43:46.000Z,USA,@seboskoff @SpeakerPelosi If we could lock your lower half in a case we wouldn’t have to debate this. Guns don’t have babies and then shoot them but you want that right. What a hypocritical argument.,[],[],"['seboskoff', 'SpeakerPelosi']",['https://t.co/ThHhEpao5t'],
178,en,1433457772671164417,15764644, ReformedMami  nmoore63  SpeakerPelosi You have the right of opinion  I applaud your right to have it ,1439399850056028172,False, ReformedMami  nmoore63  SpeakerPelosi You have the right of opinion  I applaud your right to have it ,2021-09-19T01:24:01.000Z,USA,@ReformedMami @nmoore63 @SpeakerPelosi You have the right of opinion. I applaud your right to have it.,[],[],"['ReformedMami', 'nmoore63', 'SpeakerPelosi']",[],
179,en,1433457772671164417,15764644, ReformedMami  nmoore63  SpeakerPelosi Every story has two sides  If you don t believe in abortion  don t get one  If you want an abortion  because of rape or incest  then she should have that right  Our bodies  our choice ,1438618726161698817,False, ReformedMami  nmoore63  SpeakerPelosi Every story has two sides  If you don t believe in abortion  don t get one  If you want an abortion  because of rape or incest  then she should have that right  Our bodies  our choice ,2021-09-16T21:40:07.000Z,USA,"@ReformedMami @nmoore63 @SpeakerPelosi Every story has two sides. If you don't believe in abortion, don't get one. If you want an abortion, because of rape or incest, then she should have that right. Our bodies, our choice.",[],[],"['ReformedMami', 'nmoore63', 'SpeakerPelosi']",['https://t.co/M0QmEcaXip'],
180,en,1433457772671164417,15764644, CarsKresevich  nmoore63  SpeakerPelosi If you don’t believe in owning slaves  then don’t own one  See how that argument falls apart   And there’s no justice in putting to death the human who had no part in the crime in cases of rape   I know  you disagree  Kill the babies  That’s your prerogative ,1438618693454503940,False, CarsKresevich  nmoore63  SpeakerPelosi If you don’t believe in owning slaves  then don’t own one  See how that argument falls apart   And there’s no justice in putting to death the human who had no part in the crime in cases of rape   I know  you disagree  Kill the babies  That’s your prerogative ,2021-09-16T21:39:59.000Z,USA,"@CarsKresevich @nmoore63 @SpeakerPelosi If you don’t believe in owning slaves, then don’t own one. 

See how that argument falls apart?  And there’s no justice in putting to death the human who had no part in the crime in cases of rape.  I know, you disagree. Kill the babies. That’s your prerogative.",[],[],"['CarsKresevich', 'nmoore63', 'SpeakerPelosi']",['https://t.co/iGE7IV0veV'],
181,en,1433457772671164417,15764644, ReformedMami  nmoore63  SpeakerPelosi There is always two sides to every story  But  a woman should have the right to choose  If you don t believe in abortion  don t get one  But if a woman who was raped or is pregnant by an abusive family member  should have the choice to have the abortion   If it happened to you,1438617679766622218,False, ReformedMami  nmoore63  SpeakerPelosi There is always two sides to every story  But  a woman should have the right to choose  If you don t believe in abortion  don t get one  But if a woman who was raped or is pregnant by an abusive family member  should have the choice to have the abortion   If it happened to you,2021-09-16T21:35:57.000Z,USA,"@ReformedMami @nmoore63 @SpeakerPelosi There is always two sides to every story. But, a woman should have the right to choose. If you don't believe in abortion, don't get one. But if a woman who was raped or is pregnant by an abusive family member, should have the choice to have the abortion.  If it happened to you",[],[],"['ReformedMami', 'nmoore63', 'SpeakerPelosi']",['https://t.co/q0zQocBbQf'],
182,en,1433164907525062663,15764644, SpeakerPelosi I am Iraqi and I ask to be rescued with my family to immigrate to you  Please save us  Please save us  We are dying in Iraq  Save us and quickly  I swear to you by what you worship from the Lord that you will save us  https   t co IqGYyAIZ1N,1440472395660206084,False, SpeakerPelosi I am Iraqi and I ask to be rescued with my family to immigrate to you  Please save us  Please save us  We are dying in Iraq  Save us and quickly  I swear to you by what you worship from the Lord that you will save us  https   t co IqGYyAIZ1N,2021-09-22T00:25:56.000Z,USA,@SpeakerPelosi I am Iraqi and I ask to be rescued with my family to immigrate to you. Please save us. Please save us. We are dying in Iraq. Save us and quickly. I swear to you by what you worship from the Lord that you will save us. https://t.co/IqGYyAIZ1N,[],[],['SpeakerPelosi'],['https://t.co/xx9qhDnJl1'],
183,en,1433164907525062663,15764644, SpeakerPelosi But you let some of the migrants bring in illegal drugs   Thanks for protecting the Citizens of the US,1438687412176228352,False, SpeakerPelosi But you let some of the migrants bring in illegal drugs   Thanks for protecting the Citizens of the US,2021-09-17T02:13:03.000Z,USA,@SpeakerPelosi But you let some of the migrants bring in illegal drugs.  Thanks for protecting the Citizens of the US,[],[],['SpeakerPelosi'],[],
184,en,1430923553675882503,15764644, ThomasL65572951  SpeakerPelosi You re talking at a Nurse  I ve worked beyond hard my whole career  17yrs   Now  despite my diligence with PPE  I contracted Covid from my patients and it left me severely weak  unable to return to doing what I love since 2 16 21  I held my family  applied 5 8 21    I m waiting,1438479650708144135,False, ThomasL65572951  SpeakerPelosi You re talking at a Nurse  I ve worked beyond hard my whole career  17yrs   Now  despite my diligence with PPE  I contracted Covid from my patients and it left me severely weak  unable to return to doing what I love since 2 16 21  I held my family  applied 5 8 21    I m waiting,2021-09-16T12:27:29.000Z,USA,"@ThomasL65572951 @SpeakerPelosi You're talking at a Nurse, I've worked beyond hard my whole career- 17yrs - Now, despite my diligence with PPE, I contracted Covid from my patients and it left me severely weak, unable to return to doing what I love since 2/16/21! I held my family, applied 5/8/21!!! I'm waiting",[],[],"['ThomasL65572951', 'SpeakerPelosi']",['https://t.co/vXcyClDSDt'],
185,en,1428497835683717131,15764644, FreeAme47759730  MightyPenTweets  LolaSan98726916  SpeakerPelosi I hate to break it to you  but it is 2021  not 2019 so no  2018 was not  last year ,1440857172217196550,False, FreeAme47759730  MightyPenTweets  LolaSan98726916  SpeakerPelosi I hate to break it to you  but it is 2021  not 2019 so no  2018 was not  last year ,2021-09-23T01:54:54.000Z,USA,"@FreeAme47759730 @MightyPenTweets @LolaSan98726916 @SpeakerPelosi I hate to break it to you, but it is 2021, not 2019 so no. 2018 was not ""last year""",[],[],"['FreeAme47759730', 'MightyPenTweets', 'LolaSan98726916', 'SpeakerPelosi']",['https://t.co/ntsb6ZkrE2'],
186,en,1428497835683717131,15764644, xrpillionaire  SpeakerPelosi Did he just play the part of the redneck pickup driving fake bomber ,1440117572154888198,False, xrpillionaire  SpeakerPelosi Did he just play the part of the redneck pickup driving fake bomber ,2021-09-21T00:55:59.000Z,USA,@xrpillionaire @SpeakerPelosi Did he just play the part of the redneck pickup driving fake bomber?,[],[],"['xrpillionaire', 'SpeakerPelosi']",[],
