,tweet_lang,replied_to_tweet_id,replied_to_user_id,reply_text,id,verified,text_en,tweet_date,country,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,text_es
288,en,1440687676122750990,1167849256344010754, ScoonTv Didn’t peg BLM to be anti vaxxers,1440692265270185991,False, ScoonTv Didn’t peg BLM to be anti vaxxers,2021-09-22T14:59:37.000Z,USA,@ScoonTv Didn’t peg BLM to be anti vaxxers,[],[],['ScoonTv'],[],
289,en,1440687478181019662,17495321,Really   how can such strong  amp  powerful troopers  who s job it is to  en force things on others  be afraid of a needle ,1440689237632774158,False,Really   how can such strong  amp  powerful troopers  who s job it is to  en force things on others  be afraid of a needle ,2021-09-22T14:47:35.000Z,USA,"Really - how can such strong &amp; powerful troopers, who's job it is to (en)force things on others, be afraid of a needle.",[],[],[],[],
290,en,1440687113838608386,983383721956052993,I love when ppl cry in anger about it ,1440688154537644037,False,I love when ppl cry in anger about it ,2021-09-22T14:43:17.000Z,USA,I love when ppl cry in anger about it 😏,['😏'],[],[],[],
291,en,1440687033580613637,628478237, OnePatriotMom You do know what monoclonal antibodies are  don t you ,1440694755642404866,False, OnePatriotMom You do know what monoclonal antibodies are  don t you ,2021-09-22T15:09:31.000Z,USA,"@OnePatriotMom You do know what monoclonal antibodies are, don't you?",[],[],['OnePatriotMom'],[],
292,en,1440686785747578889,289548939, bariweiss  Vermeullarmine I think the modern libertarian view towards our situation is that those members of the collective who want to protect themselves can choose to do so and leave the other ones alone ,1440750660555710469,False, bariweiss  Vermeullarmine I think the modern libertarian view towards our situation is that those members of the collective who want to protect themselves can choose to do so and leave the other ones alone ,2021-09-22T18:51:39.000Z,USA,@bariweiss @Vermeullarmine I think the modern libertarian view towards our situation is that those members of the collective who want to protect themselves can choose to do so and leave the other ones alone.,[],[],"['bariweiss', 'Vermeullarmine']",['https://t.co/c3u3s3qyQL'],
293,en,1440686785747578889,289548939, bariweiss  Vermeullarmine The concept that the sum of individual choice may be less than optimal for the group is valid but that is only with an imperfect information game  The solution to the choice imbalance is education not autocracy https   t co a4pOaDzlf0,1440747044948242432,False, bariweiss  Vermeullarmine The concept that the sum of individual choice may be less than optimal for the group is valid but that is only with an imperfect information game  The solution to the choice imbalance is education not autocracy https   t co a4pOaDzlf0,2021-09-22T18:37:17.000Z,USA,@bariweiss @Vermeullarmine The concept that the sum of individual choice may be less than optimal for the group is valid but that is only with an imperfect information game. The solution to the choice imbalance is education not autocracy https://t.co/a4pOaDzlf0,[],[],"['bariweiss', 'Vermeullarmine']",['https://t.co/6mP6Zq3OCt'],
294,en,1440686781486141447,4190462314, CoolDemocrat  crooksandliars Clogged lungs and the inability to breathe will adjust anyone s attitude    Ijs,1440705377130090500,False, CoolDemocrat  crooksandliars Clogged lungs and the inability to breathe will adjust anyone s attitude    Ijs,2021-09-22T15:51:43.000Z,USA,@CoolDemocrat @crooksandliars Clogged lungs and the inability to breathe will adjust anyone's attitude... Ijs,[],[],"['CoolDemocrat', 'crooksandliars']",[],
295,en,1440686109994799105,28381177, ClimateDepot Horseshoe politics is real ,1440736715702882316,False, ClimateDepot Horseshoe politics is real ,2021-09-22T17:56:15.000Z,USA,@ClimateDepot Horseshoe politics is real.,[],[],['ClimateDepot'],[],
296,en,1440686004059271172,743321522, AfibWithRiver My MD office was closed except for phone  amp  labs b c of staff quitting d t mandates for COVID vaccine  I told the receptionist  Good I d rather wait for an appt in a safe office    She couldn t really respond  but she was wearing a mask  amp  hadn t bailed ,1440698009830912005,False, AfibWithRiver My MD office was closed except for phone  amp  labs b c of staff quitting d t mandates for COVID vaccine  I told the receptionist  Good I d rather wait for an appt in a safe office    She couldn t really respond  but she was wearing a mask  amp  hadn t bailed ,2021-09-22T15:22:27.000Z,USA,"@AfibWithRiver My MD office was closed except for phone &amp; labs b/c of staff quitting d/t mandates for COVID vaccine. I told the receptionist ""Good-I'd rather wait for an appt in a safe office"".  She couldn't really respond- but she was wearing a mask &amp; hadn't bailed.",[],[],['AfibWithRiver'],['https://t.co/Uiyf0dfAiX'],
297,en,1440686004059271172,743321522, AfibWithRiver I had the Bejing flu in 1992    t 104 for days  w APAP Motrin  ASA alternating Q2h doing NOTHING  I was so sick  amp  alone  After that  the flu shot became a mandatory  thing   I never felt bad after a flu shot  But I feel lousy most days  so hard to tell if there s something  new  ,1440697677130260503,False, AfibWithRiver I had the Bejing flu in 1992    t 104 for days  w APAP Motrin  ASA alternating Q2h doing NOTHING  I was so sick  amp  alone  After that  the flu shot became a mandatory  thing   I never felt bad after a flu shot  But I feel lousy most days  so hard to tell if there s something  new  ,2021-09-22T15:21:07.000Z,USA,"@AfibWithRiver I had the Bejing flu in 1992... t=104 for days, w/APAP,Motrin, ASA alternating Q2h doing NOTHING. I was so sick &amp; alone. After that, the flu shot became a mandatory 'thing'. I never felt bad after a flu shot. But I feel lousy most days, so hard to tell if there's something 'new'.",[],[],['AfibWithRiver'],['https://t.co/Y5xI2nObWp'],
298,en,1440685919175016463,369680500, Tori Bedford hopefully they lose in court then their jobs but if not then It should be  no jab  no overtime and benefits if you die from COVID,1440756082096279555,False, Tori Bedford hopefully they lose in court then their jobs but if not then It should be  no jab  no overtime and benefits if you die from COVID,2021-09-22T19:13:12.000Z,USA,"@Tori_Bedford hopefully they lose in court then their jobs but if not then It should be, no jab- no overtime and benefits if you die from COVID",[],[],['Tori_Bedford'],['https://t.co/SzYeFBZKhB'],
299,en,1440685919175016463,369680500, Tori Bedford They don’t have to vax if I can ignore them if they decide to pull me over  denied health care  and they are paid at 50  from a go fund me account only  Mandate is to Protect the public  bunch of wankers ,1440745637415292929,False, Tori Bedford They don’t have to vax if I can ignore them if they decide to pull me over  denied health care  and they are paid at 50  from a go fund me account only  Mandate is to Protect the public  bunch of wankers ,2021-09-22T18:31:42.000Z,USA,"@Tori_Bedford They don’t have to vax if I can ignore them if they decide to pull me over, denied health care, and they are paid at 50% from a go fund me account only. Mandate is to Protect the public, bunch of wankers.",[],[],['Tori_Bedford'],['https://t.co/n282RLHfrl'],
300,en,1440685753407655937,768504623330160640, domenicadelia22  sdrocker619 Jesus had two dads,1440759295721631756,False, domenicadelia22  sdrocker619 Jesus had two dads,2021-09-22T19:25:58.000Z,USA,@domenicadelia22 @sdrocker619 Jesus had two dads,[],[],"['domenicadelia22', 'sdrocker619']",[],
301,en,1440685753407655937,768504623330160640, mpl3105875 True,1440759129807613960,False, mpl3105875 True,2021-09-22T19:25:19.000Z,USA,@mpl3105875 True👍🏼,['👍🏼'],[],['mpl3105875'],[],
302,en,1440685246790311956,16952739, bangordailynews Covid is the leading cause of death for law enforcement but sure  go ahead and sue someone for trying to save your life,1440704794214100992,False, bangordailynews Covid is the leading cause of death for law enforcement but sure  go ahead and sue someone for trying to save your life,2021-09-22T15:49:24.000Z,USA,"@bangordailynews Covid is the leading cause of death for law enforcement but sure, go ahead and sue someone for trying to save your life",[],[],['bangordailynews'],[],
303,en,1440685246790311956,16952739, writingMaine  bangordailynews They are people with individual rights  ,1440688532809400343,False, writingMaine  bangordailynews They are people with individual rights  ,2021-09-22T14:44:47.000Z,USA,@writingMaine @bangordailynews They are people with individual rights .,[],[],"['writingMaine', 'bangordailynews']",[],
304,en,1440685191609995269,236610403, jbalmert  tituswu100 Good,1440693312319463424,False, jbalmert  tituswu100 Good,2021-09-22T15:03:47.000Z,USA,@jbalmert @tituswu100 Good,[],[],"['jbalmert', 'tituswu100']",[],
305,en,1440685191609995269,236610403, jbalmert  tituswu100 I m so sick of the corruption in Ohio s government ,1440686723944497162,False, jbalmert  tituswu100 I m so sick of the corruption in Ohio s government ,2021-09-22T14:37:36.000Z,USA,@jbalmert @tituswu100 I'm so sick of the corruption in Ohio's government.,[],[],"['jbalmert', 'tituswu100']",[],
306,en,1440685107434557445,1947301, thenation No they can t,1440685339471872007,False, thenation No they can t,2021-09-22T14:32:06.000Z,USA,@thenation No they can't,[],[],['thenation'],[],
307,en,1440684943709859852,12120112, cweiser  jenniferforrep  Enquirer  tituswu100 This woman wants to eliminate all vaccine mandates for kids  She has NO medical knowledge  She is a fascist  OHGOP   Stop  giving her a platform   Any Party willing to kill kids will do anything to seize power ,1440691144786993158,False, cweiser  jenniferforrep  Enquirer  tituswu100 This woman wants to eliminate all vaccine mandates for kids  She has NO medical knowledge  She is a fascist  OHGOP   Stop  giving her a platform   Any Party willing to kill kids will do anything to seize power ,2021-09-22T14:55:10.000Z,USA,@cweiser @jenniferforrep @Enquirer @tituswu100 This woman wants to eliminate all vaccine mandates for kids. She has NO medical knowledge. She is a fascist #OHGOP . Stop 🛑 giving her a platform.  Any Party willing to kill kids will do anything to seize power.,['🛑'],[],"['cweiser', 'jenniferforrep', 'Enquirer', 'tituswu100']",['https://t.co/vgawe8OWhe'],
308,en,1440684928656556039,1178778455607058439, FogelSylvia    however vaccinemandates cannot stop covid  but not for that spurious reason the WSJ thinks ,1440735388960657412,False, FogelSylvia    however vaccinemandates cannot stop covid  but not for that spurious reason the WSJ thinks ,2021-09-22T17:50:58.000Z,USA,"@FogelSylvia ...however vaccinemandates cannot stop covid, but not for that spurious reason the WSJ thinks.",[],[],['FogelSylvia'],[],
309,en,1440684928656556039,1178778455607058439, FogelSylvia    utter rubbish   there is so little evidence for asymptomatic transmission it is laughable  and yet world government policies are based on it   there have been just 7 cases cited in all the metadata   5 from China 2 from Brunei  On ivestig they all lack real evidence ,1440735193652809738,False, FogelSylvia    utter rubbish   there is so little evidence for asymptomatic transmission it is laughable  and yet world government policies are based on it   there have been just 7 cases cited in all the metadata   5 from China 2 from Brunei  On ivestig they all lack real evidence ,2021-09-22T17:50:12.000Z,USA,@FogelSylvia ...utter rubbish.  there is so little evidence for asymptomatic transmission it is laughable -and yet world government policies are based on it.  there have been just 7 cases cited in all the metadata.  5 from China 2 from Brunei. On ivestig they all lack real evidence.,[],[],['FogelSylvia'],['https://t.co/v6u9sWvFL3'],
310,en,1440684856216678414,14095883, Enquirer Weird  A politician with public stances against public health is no longer on a  public health focused committee  https   t co zcGJCW8t8S,1440686195277590536,False, Enquirer Weird  A politician with public stances against public health is no longer on a  public health focused committee  https   t co zcGJCW8t8S,2021-09-22T14:35:30.000Z,USA,"@Enquirer Weird. 

A politician with public stances against public health is no longer on a  public health focused committee? https://t.co/zcGJCW8t8S",[],[],['Enquirer'],['https://t.co/7Q5CasyvOP'],
311,en,1440684646530879493,1884977676, seeCFC Can we arrest Glenn Jacobs for murder after members of his 2700 staff die of Covid bc he refused pandemic orders  God I hope so  HoldThemAccountable   MandatesWORK  MAGADEATHCULT,1440686485313777666,False, seeCFC Can we arrest Glenn Jacobs for murder after members of his 2700 staff die of Covid bc he refused pandemic orders  God I hope so  HoldThemAccountable   MandatesWORK  MAGADEATHCULT,2021-09-22T14:36:39.000Z,USA,@seeCFC Can we arrest Glenn Jacobs for murder after members of his 2700 staff die of Covid bc he refused pandemic orders? God I hope so!#HoldThemAccountable  #MandatesWORK #MAGADEATHCULT,[],[],['seeCFC'],['https://t.co/j0grhH14lL'],
312,en,1440684430150963201,37285615, pgessing  balloonfiesta  PinonPost  NMHouseGOP Love that “errors of Enchantment”   GovMLG is an error in every possible way  I’m thrilled people with common sense prevailed  Let freedom ring   ,1440752435790684171,False, pgessing  balloonfiesta  PinonPost  NMHouseGOP Love that “errors of Enchantment”   GovMLG is an error in every possible way  I’m thrilled people with common sense prevailed  Let freedom ring   ,2021-09-22T18:58:43.000Z,USA,@pgessing @balloonfiesta @PinonPost @NMHouseGOP Love that “errors of Enchantment”. @GovMLG is an error in every possible way. I’m thrilled people with common sense prevailed. Let freedom ring! 🇺🇸 🎈🇺🇸🎈🇺🇸🎈🇺🇸🎈🇺🇸🎈,"['🎈', '🇺🇸']",[],"['pgessing', 'balloonfiesta', 'PinonPost', 'NMHouseGOP', 'GovMLG']",['https://t.co/EUOzqyXwlo'],
313,en,1440684430150963201,37285615, pgessing  balloonfiesta  PinonPost  NMHouseGOP Petty  a term  GovMLG is often associated with  but never add an “r” ,1440748902160814088,False, pgessing  balloonfiesta  PinonPost  NMHouseGOP Petty  a term  GovMLG is often associated with  but never add an “r” ,2021-09-22T18:44:40.000Z,USA,"@pgessing @balloonfiesta @PinonPost @NMHouseGOP Petty, a term @GovMLG is often associated with, but never add an “r”.",[],[],"['pgessing', 'balloonfiesta', 'PinonPost', 'NMHouseGOP', 'GovMLG']",[],
314,en,1440684221966680067,945800022150574080, cmc4diversity  RobinStroup I am so sick of stupid ,1440714054851448835,False, cmc4diversity  RobinStroup I am so sick of stupid ,2021-09-22T16:26:12.000Z,USA,@cmc4diversity @RobinStroup I am so sick of stupid.,[],[],"['cmc4diversity', 'RobinStroup']",[],
315,en,1440683931771170838,1337518396708155394,get me out of here https   t co ok2IEXrDfY,1440685395214172173,False,get me out of here https   t co ok2IEXrDfY,2021-09-22T14:32:19.000Z,USA,get me out of here https://t.co/ok2IEXrDfY,[],[],[],[],
316,en,1440683931771170838,1337518396708155394,WHAT THE HELL IS HE TALKING ABOUT SHUT UP ,1440684560912580608,False,WHAT THE HELL IS HE TALKING ABOUT SHUT UP ,2021-09-22T14:29:00.000Z,USA,WHAT THE HELL IS HE TALKING ABOUT SHUT UP 😭😭,['😭'],[],[],[],
317,en,1440683161969512451,17827531, Diablo56S  eyokley  MorningConsult Ok racist,1440694462313689095,False, Diablo56S  eyokley  MorningConsult Ok racist,2021-09-22T15:08:21.000Z,USA,@Diablo56S @eyokley @MorningConsult Ok racist,[],[],"['Diablo56S', 'eyokley', 'MorningConsult']",[],
318,en,1440683161969512451,17827531, eyokley  MorningConsult Maybe they should just get vaccinated  That’s their fault,1440691524115714057,False, eyokley  MorningConsult Maybe they should just get vaccinated  That’s their fault,2021-09-22T14:56:40.000Z,USA,@eyokley @MorningConsult Maybe they should just get vaccinated. That’s their fault,[],[],"['eyokley', 'MorningConsult']",[],
319,en,1440682971699159041,1067749101079531520, cincosechzehn What   What ,1440723792876032017,False, cincosechzehn What   What ,2021-09-22T17:04:54.000Z,USA,@cincosechzehn What. /What/,[],[],['cincosechzehn'],[],
320,en,1440682873908989964,469509187, GeneticLiteracy  nytimes your funded by GSK  Pfizer  Bayer and the like so your credibility here is very low,1440684703657328649,False, GeneticLiteracy  nytimes your funded by GSK  Pfizer  Bayer and the like so your credibility here is very low,2021-09-22T14:29:34.000Z,USA,"@GeneticLiteracy @nytimes your funded by GSK, Pfizer, Bayer and the like so your credibility here is very low",[],[],"['GeneticLiteracy', 'nytimes']",[],
321,en,1440682753498902538,232519990, nspector4 “Mr  Trudeau should this time show more respect for the capacity of minority governments to advance the interests of Canadians  instead of waiting around for the moment to try to advance his own ”     Un possible    His ego won’t allow it ,1440689799862439943,False, nspector4 “Mr  Trudeau should this time show more respect for the capacity of minority governments to advance the interests of Canadians  instead of waiting around for the moment to try to advance his own ”     Un possible    His ego won’t allow it ,2021-09-22T14:49:49.000Z,USA,"@nspector4 “Mr. Trudeau should this time show more respect for the capacity of minority governments to advance the interests of Canadians, instead of waiting around for the moment to try to advance his own.”     Un-possible.   His ego won’t allow it.",[],[],['nspector4'],['https://t.co/MZiDai57X5'],
322,en,1440682333011468293,37723353, critica18495985  DKThomp “Cases”   With PCR  cases are meaningless   Did these ppl have any symptoms   This casedemic will drag on forever ,1440759786836938753,False, critica18495985  DKThomp “Cases”   With PCR  cases are meaningless   Did these ppl have any symptoms   This casedemic will drag on forever ,2021-09-22T19:27:55.000Z,USA,"@critica18495985 @DKThomp “Cases”.  With PCR, cases are meaningless.  Did these ppl have any symptoms?  This casedemic will drag on forever.",[],[],"['critica18495985', 'DKThomp']",[],
323,en,1440682333011468293,37723353, Vjinxvalentine  Gioiosa707   celia bedelia   nwoupdate  radiokeller  DKThomp Exactly my point  we all can rationalize our hypocrisy ,1440759512017760259,False, Vjinxvalentine  Gioiosa707   celia bedelia   nwoupdate  radiokeller  DKThomp Exactly my point  we all can rationalize our hypocrisy ,2021-09-22T19:26:50.000Z,USA,"@Vjinxvalentine @Gioiosa707 @_celia_bedelia_ @nwoupdate @radiokeller @DKThomp Exactly my point, we all can rationalize our hypocrisy.",[],[],"['Vjinxvalentine', 'Gioiosa707', '_celia_bedelia_', 'nwoupdate', 'radiokeller', 'DKThomp']",[],
324,en,1440682049665306632,946512471275085824, nereocystis  vanessarancano Thanks for listening  ,1440751712264884229,False, nereocystis  vanessarancano Thanks for listening  ,2021-09-22T18:55:50.000Z,USA,@nereocystis @vanessarancano Thanks for listening! 🎧,['🎧'],[],"['nereocystis', 'vanessarancano']",[],
325,en,1440682049665306632,946512471275085824, TheBayKQED  vanessarancano Great episode I m sad my director Mike Hutchinson is against mandatesLet s make it easy to get vaccinated  and keep everyone safe by requiring vaccines,1440750553605173254,False, TheBayKQED  vanessarancano Great episode I m sad my director Mike Hutchinson is against mandatesLet s make it easy to get vaccinated  and keep everyone safe by requiring vaccines,2021-09-22T18:51:14.000Z,USA,"@TheBayKQED @vanessarancano Great episode.
I'm sad my director Mike Hutchinson is against mandates
Let's make it easy to get vaccinated, and keep everyone safe by requiring vaccines",[],[],"['TheBayKQED', 'vanessarancano']",['https://t.co/3pVzRxqZKy'],
326,en,1440682008598880263,1026519249450356736, SchubertBrian  Caseyco231  Vermeullarmine I think the main takeaway of the piece is that libertarian  individual rights  rhetoric is lame  which I kinda agree with  The vaxx could still be bad news for some other reason  or just not worth it,1440741945635000322,False, SchubertBrian  Caseyco231  Vermeullarmine I think the main takeaway of the piece is that libertarian  individual rights  rhetoric is lame  which I kinda agree with  The vaxx could still be bad news for some other reason  or just not worth it,2021-09-22T18:17:02.000Z,USA,"@SchubertBrian @Caseyco231 @Vermeullarmine I think the main takeaway of the piece is that libertarian ""individual rights"" rhetoric is lame, which I kinda agree with. The vaxx could still be bad news for some other reason, or just not worth it",[],[],"['SchubertBrian', 'Caseyco231', 'Vermeullarmine']",['https://t.co/jvB8pbUU5o'],
327,en,1440682008598880263,1026519249450356736, Caseyco231  Vermeullarmine What are the limits to a government’s power when protecting health and safety  If the polity fears random terrorist attacks  may a government forcibly inject a tracking chip in all individuals   If they may inject medicine to prevent a feared disease  then we must suppose  “Yes ”,1440731011986325507,False, Caseyco231  Vermeullarmine What are the limits to a government’s power when protecting health and safety  If the polity fears random terrorist attacks  may a government forcibly inject a tracking chip in all individuals   If they may inject medicine to prevent a feared disease  then we must suppose  “Yes ”,2021-09-22T17:33:35.000Z,USA,"@Caseyco231 @Vermeullarmine What are the limits to a government’s power when protecting health and safety? If the polity fears random terrorist attacks, may a government forcibly inject a tracking chip in all individuals?  If they may inject medicine to prevent a feared disease, then we must suppose, “Yes.”",[],[],"['Caseyco231', 'Vermeullarmine']",['https://t.co/WoHk4T7SJn'],
328,en,1440681621670154252,198487427, skroon Thanks Prof ,1440742445663145993,False, skroon Thanks Prof ,2021-09-22T18:19:01.000Z,USA,@skroon Thanks Prof.,[],[],['skroon'],[],
329,en,1440681621670154252,198487427, Kanshuk I ll be interested too,1440727023823904782,False, Kanshuk I ll be interested too,2021-09-22T17:17:44.000Z,USA,@Kanshuk I'll be interested too,[],[],['Kanshuk'],[],
330,en,1440681584592494593,24878216, CantonRepdotcom Good ,1440682404243390473,False, CantonRepdotcom Good ,2021-09-22T14:20:26.000Z,USA,@CantonRepdotcom Good.,[],[],['CantonRepdotcom'],[],
331,en,1440681499133546507,18121810, RealDanFielding  habscentralv2  nathansnewman I acknowledged that in my first reply to you  Any thoughts on the larger claim of natural immunity and the fifteen studies that show it to be true  Any thoughts on Fauci not having  a good answer  for that  These things should be answered before we mandate needles in people,1440758674994057216,False, RealDanFielding  habscentralv2  nathansnewman I acknowledged that in my first reply to you  Any thoughts on the larger claim of natural immunity and the fifteen studies that show it to be true  Any thoughts on Fauci not having  a good answer  for that  These things should be answered before we mandate needles in people,2021-09-22T19:23:30.000Z,USA,"@RealDanFielding @habscentralv2 @nathansnewman I acknowledged that in my first reply to you. 

Any thoughts on the larger claim of natural immunity and the fifteen studies that show it to be true? 

Any thoughts on Fauci not having ""a good answer"" for that? 

These things should be answered before we mandate needles in people",[],[],"['RealDanFielding', 'habscentralv2', 'nathansnewman']",['https://t.co/gv2jAV1Kid'],
332,en,1440681499133546507,18121810, inthenameofsaf1  habscentralv2  nathansnewman In other words  Fauci did not  in fact  agree with your claim ,1440756095526440964,False, inthenameofsaf1  habscentralv2  nathansnewman In other words  Fauci did not  in fact  agree with your claim ,2021-09-22T19:13:15.000Z,USA,"@inthenameofsaf1 @habscentralv2 @nathansnewman In other words, Fauci did not, in fact, agree with your claim.",[],[],"['inthenameofsaf1', 'habscentralv2', 'nathansnewman']",[],
333,en,1440681327280353291,720280075866779648, RW Crank This too is worth the read  It s about how the mass vax program is driving the increase in more infectious variants https   t co QBnZfRVDaQ,1440685664723357703,False, RW Crank This too is worth the read  It s about how the mass vax program is driving the increase in more infectious variants https   t co QBnZfRVDaQ,2021-09-22T14:33:23.000Z,USA,"@RW_Crank This too is worth the read. It's about how the mass vax program is driving the increase in more infectious variants.
https://t.co/QBnZfRVDaQ",[],[],['RW_Crank'],['https://t.co/drhvDoX4vI'],
334,en,1440681327280353291,720280075866779648, RW Crank Powerful,1440682265349025811,False, RW Crank Powerful,2021-09-22T14:19:53.000Z,USA,@RW_Crank Powerful,[],[],['RW_Crank'],[],
335,en,1440681298859737092,74945157, CDNnow If America had another major war like WWII we’d be through  How could we ever pull together for a something like that when people won’t even get vaccinated to save their fellow countrymen ,1440682006468186118,False, CDNnow If America had another major war like WWII we’d be through  How could we ever pull together for a something like that when people won’t even get vaccinated to save their fellow countrymen ,2021-09-22T14:18:51.000Z,USA,@CDNnow If America had another major war like WWII we’d be through. How could we ever pull together for a something like that when people won’t even get vaccinated to save their fellow countrymen?,[],[],['CDNnow'],['https://t.co/1SUCv4pfKs'],
336,en,1440680998803439630,21110041, Harley11802086  ctvwinnipeg Fu commie,1440694741960593416,False, Harley11802086  ctvwinnipeg Fu commie,2021-09-22T15:09:27.000Z,USA,@Harley11802086 @ctvwinnipeg Fu commie,[],[],"['Harley11802086', 'ctvwinnipeg']",[],
337,en,1440680998803439630,21110041, ctvwinnipeg Commies,1440694625488883728,False, ctvwinnipeg Commies,2021-09-22T15:09:00.000Z,USA,@ctvwinnipeg Commies,[],[],['ctvwinnipeg'],[],
338,en,1440680913206079490,34613951, BLaw Now everyone is so political  This is annoying  Fine  Get sick and die if you choose  don t bring it around us and eect to work around people they can make sick too  Bye ,1440681523477237781,False, BLaw Now everyone is so political  This is annoying  Fine  Get sick and die if you choose  don t bring it around us and eect to work around people they can make sick too  Bye ,2021-09-22T14:16:56.000Z,USA,"@BLaw Now everyone is so political. This is annoying. Fine. Get sick and die if you choose, don't bring it around us and expect to work around people they can make sick too. Bye!",['xp'],[],['BLaw'],['https://t.co/MPx0u07lJ3'],
339,en,1440680520438878210,310691981, justice4jucy  MattReedNews  WCVB  MassStatePolice You re still going  Like I said  our arguments are part of a public record now  Besides  if I m an idiot  you should probably not be wasting your time with me ,1440699647010295820,False, justice4jucy  MattReedNews  WCVB  MassStatePolice You re still going  Like I said  our arguments are part of a public record now  Besides  if I m an idiot  you should probably not be wasting your time with me ,2021-09-22T15:28:57.000Z,USA,"@justice4jucy @MattReedNews @WCVB @MassStatePolice You're still going? Like I said, our arguments are part of a public record now. Besides, if I'm an idiot, you should probably not be wasting your time with me.",[],[],"['justice4jucy', 'MattReedNews', 'WCVB', 'MassStatePolice']",['https://t.co/hA4gdEuSTN'],
340,en,1440680520438878210,310691981, JimWntgrn  MattReedNews  WCVB  MassStatePolice You’re argument is just nonsense in many words   They don’t make sacrifices    In what world are you living in   Not only do they sacrifice major portions of their lives to spend responding to the worst moments in people’s lives but they have also risk death at every job ,1440699300816715794,False, JimWntgrn  MattReedNews  WCVB  MassStatePolice You’re argument is just nonsense in many words   They don’t make sacrifices    In what world are you living in   Not only do they sacrifice major portions of their lives to spend responding to the worst moments in people’s lives but they have also risk death at every job ,2021-09-22T15:27:34.000Z,USA,@JimWntgrn @MattReedNews @WCVB @MassStatePolice You’re argument is just nonsense in many words.  They don’t make sacrifices??  In what world are you living in?  Not only do they sacrifice major portions of their lives to spend responding to the worst moments in people’s lives but they have also risk death at every job.,[],[],"['JimWntgrn', 'MattReedNews', 'WCVB', 'MassStatePolice']",['https://t.co/0HvY5h2PVl'],
341,en,1440680447516631046,289548939, RamshackleTim  bariweiss  FrancisSuarez The breakthrough cases are higher than you are representing  it’s definitely not a tiny percentage  The polio vaccine wasn’t mandated right after it came out  It was 22 years later before the Fed initiative  enough time for important data ,1440715380188606485,False, RamshackleTim  bariweiss  FrancisSuarez The breakthrough cases are higher than you are representing  it’s definitely not a tiny percentage  The polio vaccine wasn’t mandated right after it came out  It was 22 years later before the Fed initiative  enough time for important data ,2021-09-22T16:31:28.000Z,USA,"@RamshackleTim @bariweiss @FrancisSuarez The breakthrough cases are higher than you are representing, it’s definitely not a tiny percentage. The polio vaccine wasn’t mandated right after it came out. It was 22 years later before the Fed initiative, enough time for important data.",[],[],"['RamshackleTim', 'bariweiss', 'FrancisSuarez']",['https://t.co/HUO5q04it8'],
342,en,1440680447516631046,289548939, barryamerritt  bariweiss  FrancisSuarez When the polio vaccine came out it didn t have 15 years of data     The covid vaccine IS known to work  that s why almost everyone hospitalized is unvaccinated  There are breakthroughs because nothing is 100   but it s a tiny percentage  with cases less severe,1440710432944054274,False, barryamerritt  bariweiss  FrancisSuarez When the polio vaccine came out it didn t have 15 years of data     The covid vaccine IS known to work  that s why almost everyone hospitalized is unvaccinated  There are breakthroughs because nothing is 100   but it s a tiny percentage  with cases less severe,2021-09-22T16:11:48.000Z,USA,"@barryamerritt @bariweiss @FrancisSuarez When the polio vaccine came out it didn't have 15 years of data.....The covid vaccine IS known to work, that's why almost everyone hospitalized is unvaccinated. There are breakthroughs because nothing is 100%, but it's a tiny percentage, with cases less severe",[],[],"['barryamerritt', 'bariweiss', 'FrancisSuarez']",['https://t.co/fFpuIfYTnK'],
343,en,1440680074726961168,2149414262, OhioPoliticsNow Another SE OH Q nut  Great news  ,1440682166728335363,False, OhioPoliticsNow Another SE OH Q nut  Great news  ,2021-09-22T14:19:29.000Z,USA,@OhioPoliticsNow Another SE OH Q nut! Great news !,[],[],['OhioPoliticsNow'],[],
344,en,1440679797433069570,22019881, JohnsHopkinsSPH  JohnsHopkins  JHUCarey Republicans always legislate to facilitate death  They are an evil  Pretty weird for pro lifers really  I think they only want children born so they can kill them ,1440682209191477258,False, JohnsHopkinsSPH  JohnsHopkins  JHUCarey Republicans always legislate to facilitate death  They are an evil  Pretty weird for pro lifers really  I think they only want children born so they can kill them ,2021-09-22T14:19:39.000Z,USA,"@JohnsHopkinsSPH @JohnsHopkins @JHUCarey Republicans always legislate to facilitate death. 
They are an evil. 
Pretty weird for pro-lifers really. I think they only want children born so they can kill them.",[],[],"['JohnsHopkinsSPH', 'JohnsHopkins', 'JHUCarey']",['https://t.co/O8MiXD5XRi'],
345,en,1440679067196346374,375160839, SooToday Life is about choices and he made his   The vaccinated have the right to a safe workplace and to feel safe in public and certain private establishments  It’s interesting that the private sector pushed the vaccine mandate in Ontario  Reluctant Ford had to do the right thing ,1440717378866667527,False, SooToday Life is about choices and he made his   The vaccinated have the right to a safe workplace and to feel safe in public and certain private establishments  It’s interesting that the private sector pushed the vaccine mandate in Ontario  Reluctant Ford had to do the right thing ,2021-09-22T16:39:25.000Z,USA,@SooToday Life is about choices and he made his.  The vaccinated have the right to a safe workplace and to feel safe in public and certain private establishments. It’s interesting that the private sector pushed the vaccine mandate in Ontario. Reluctant Ford had to do the right thing.,[],[],['SooToday'],['https://t.co/AnEYnrSpUC'],
